Date,month,Country,Portfolio,Asset No,Battery Capacity (MW),Export Energy (kWh),PV Energy (kWh),Charge Energy (kWh),Discharge Energy (kWh),Min SOC ,Max SOC ,Min ESS Temperature ,Max ESS Temperature ,Min ESS Humidity ,Max ESS Humidity ,RTE(%)
11-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,860.5,905.5,543,498,2,43.5,16.4,19.6,31.8,46.6,0.917127072
12-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,464,476,180,168,2,17,16.2,19.6,31.8,46.8,0.933333333
13-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1026.5,1080.5,707,653,2.5,54.5,16.4,19.7,32,46.5,0.923620934
14-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1673.5,1739.5,1167,1101,3,86.5,16.4,22.8,26.2,46.5,0.94344473
15-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,854.5,875.5,610,589,2.5,50,16.4,22.4,26.8,50.7,0.96557377
16-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1029.5,1050.5,373,352,2.5,33,16,19.6,28.3,46.5,0.943699732
17-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2314.5,2374.5,1224,1164,2.5,90,16,22.8,23.1,39.6,0.950980392
18-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1491,1547,878,822,3,66,16.1,22.5,23.3,40.5,0.936218679
19-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2394,2459,1225,1160,3,90,16,22.8,22.6,36.3,0.946938776
20-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2497.5,2550.5,1220,1167,3,90.5,15.9,22.6,23.6,48.5,0.956557377
21-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2479,2546,1226,1159,3,90,16.5,24,26.2,53.7,0.945350734
22-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2592,2661,1226,1157,3.1,90.3,16.4,24.3,25.3,51.2,0.943719413
23-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2418.5,2470.5,1216,1164,3,90,16.7,24.7,25.5,51.2,0.957236842
24-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2299.5,2352.5,1219,1166,2.5,90,17,24.6,25.5,48.2,0.956521739
25-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2202.5,2272.5,1221,1151,3,90,16.8,24.8,25.3,48.1,0.942669943
26-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1065.5,1083.5,579,561,0,48.4,17,27.9,25.8,60.2,0.968911917
27-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,192.5,183.5,47,56,2,9.5,16.4,19.8,32.2,51.8,1.191489362
28-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1884.5,1953.5,1225,1156,2,90,16.2,23.3,26.9,46.6,0.943673469
29-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,1464.5,1502.5,852,814,3.4,65.5,16.2,22.4,26.8,53.1,0.955399061
30-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2233.5,2271.5,1200,1162,3,90,16.1,22.9,23.2,47.5,0.968333333
31-Mar-25,25-Mar,korea,korea-blackwood,KR_BW_37,1.4976,2415.5,2463.5,1218,1170,3,90,16,22.8,24.2,41.6,0.960591133
01-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2224.5,2262.5,1220,1182,2.5,90,16.3,22.9,23.8,44.5,0.968852459
02-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2601,2652,1235,1184,2.5,90,16.2,22.9,24.2,44,0.958704453
03-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2378.5,2418.5,1021,981,2.5,76.5,16.3,22.6,25,46,0.960822723
04-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2317.5,2375.5,1233,1175,2.5,90,16.3,22.9,25.9,50.7,0.95296026
05-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,996.5,1012.5,276,260,2.5,24,16.5,22.4,25.9,56.3,0.942028986
06-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2787.5,2845.5,1234,1176,2.5,90,16.3,23,24.8,46.3,0.952998379
07-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2520,2572,1229,1177,2.5,90,16.2,24.5,25.2,50.5,0.957689178
08-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2499,2545,1228,1182,2.5,90,16.8,24.6,25.2,50,0.962540717
09-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,1731,1778,989,942,2.5,74.5,16.8,24.7,25.2,47.6,0.95247725
10-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2262.5,2320.5,1229,1171,2.5,90,17,24.5,25.1,48.2,0.95280716
11-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2447.5,2495.5,1229,1181,2.5,90,16.4,24.9,25.4,47.4,0.960943857
12-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,432,439,166,159,2,16.2,16.4,24.5,28.2,49.7,0.957831325
13-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2287.5,2333.5,735,689,2.5,56.5,16.4,19.7,31.2,46.2,0.937414966
14-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2644,2710,1234,1168,2.5,90,16.6,24.3,25.1,47.8,0.946515397
15-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2782.5,2841.5,1233,1174,2.5,90.1,16.4,24.4,25,50.3,0.95214923
16-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2367.5,2420.5,1221,1168,2.5,90,16.5,25.1,24.9,49.2,0.956592957
17-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,350,344,98,104,2,12.5,17.1,24.3,26.1,51.1,1.06122449
18-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,827,848,375,354,2,32,16.9,19.7,33.4,48.1,0.944
19-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,942.5,961.5,492,473,2,40.6,16.9,19.8,34.2,48.1,0.961382114
20-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,969,990,392,371,2,33.5,17.1,19.8,34.1,50.1,0.946428571
21-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2298.5,2363.5,1232,1167,2.5,90,17.1,25.1,26.2,50.2,0.94724026
22-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,449,456,155,148,2,15,16.9,24.9,27.6,50.7,0.95483871
23-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,1300.5,1338.5,514,476,2,41.4,16.6,19.8,32.8,48.4,0.926070039
24-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2643.5,2707.5,1232,1168,2.5,90,16.5,25.2,25.8,52.5,0.948051948
25-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2319.5,2362.5,1124,1081,2.5,83.5,16.8,24.5,25.1,48.4,0.961743772
26-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2777,2836,1232,1173,2.5,90,16.5,24.7,24.9,51.6,0.95211039
27-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,1745.5,1793.5,942,894,2.5,71.4,16.6,24.7,25.1,50.2,0.949044586
28-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2557,2623,1236,1170,2.5,90,17.1,24.8,24.9,48.5,0.946601942
29-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2810,2863,1221,1168,2.5,90,16.6,25,25.2,51.5,0.956592957
30-Apr-25,25-Apr,korea,korea-blackwood,KR_BW_37,1.4976,2699,2753,1219,1165,2.5,90,16.6,25.2,25.1,49.6,0.955701395
01-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,291.5,282.5,80,89,2,12,16.9,24.7,26.1,48.2,1.1125
02-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2854,2928,1239,1165,2,90,16.5,24.6,25.4,47.3,0.940274415
03-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1269.5,1293.5,446,422,2,37.2,16.8,23.1,25.5,49.9,0.946188341
04-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2883.5,2939.5,1237,1181,2.5,90,16.3,24.7,25.1,46.8,0.954729184
05-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,670,692,220,196,2.5,19.5,16.6,23.3,25.3,49.6,0.890909091
06-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1007,1037,500,470,2.5,40.6,16.6,19.8,32.7,47.4,0.94
07-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2655.5,2708.5,1233,1180,2.5,90,16.4,24.9,27.5,47.6,0.95701541
08-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2269.5,2319.5,1228,1178,2.5,90,16.8,25.5,25.7,52.5,0.959283388
09-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,129.5,137.5,8,0,2,3,17,25.2,27.2,50.6,0
10-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1589,1635,649,603,1.5,50,16.6,19.8,32.9,49.8,0.929121726
11-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1903,1950,947,900,2.5,71.4,16.6,24.4,28.5,49.8,0.950369588
12-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2564,2614,1231,1181,2.5,90,16.8,25.5,25.6,48.3,0.959382616
13-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2643.5,2695.5,1229,1177,2.5,90,17.3,25.5,25.4,52.4,0.957689178
14-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1470.5,1498.5,580,552,2,47,17.6,24.8,25.3,48.7,0.951724138
15-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,878,897,384,365,2,33,17.2,22.3,33.4,50.2,0.950520833
16-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,139.5,170.5,31,0,2,4.5,17,19.7,34.4,48.7,0
17-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2066,2112,1152,1106,2.5,85,17,24.7,27.2,47.9,0.960069444
18-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2057,2111,1108,1054,2.5,62.5,17.2,24.9,25.5,50.7,0.951263538
19-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2318.5,2376.5,1223,1165,2.5,90,17.2,25.6,25.5,50.5,0.952575634
20-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,755.5,766.5,382,371,2,33.5,17.6,24.9,25.8,50.5,0.971204188
21-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,304,357,53,0,1.5,7.5,17.2,19.9,34.8,50.7,0
22-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2314,2332,1163,1145,2.5,88.5,17.1,25.1,26.4,49.9,0.984522786
23-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,605,612,252,245,2.5,22.5,17.3,24.8,27.7,51.3,0.972222222
24-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1504.5,1542.5,689,651,2.5,54,17,19.8,33.7,49,0.944847605
25-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2650.5,2704.5,1229,1175,2.5,90,18,25,25.1,48.8,0.956061839
26-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2505,2563,1234,1176,2.5,90,17.1,25,24.8,52.5,0.952998379
27-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2571.5,2611.5,1210,1170,2.5,90,17,25.2,25,51.1,0.966942149
28-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1995,2036,1095,1054,2.5,82,17.4,25.2,25.3,50.7,0.962557078
29-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2536.5,2590.5,1223,1169,2.5,90,17.3,25.5,25,49.3,0.95584628
30-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,2536.5,2590.5,1223,1169,2.5,90,17.3,25.4,24.8,50.2,0.95584628
31-May-25,25-May,korea,korea-blackwood,KR_BW_37,1.4976,1956,1997,872,831,2.5,66,17.6,25.3,25.3,49.7,0.952981651
01-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2465,2515,1174,1124,2.5,87,17.1,25.6,25,52.9,0.957410562
02-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,932.5,957.5,555,530,2,45,17.5,23.7,25.9,51.5,0.954954955
03-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2841.5,2892.5,999,948,2.5,75,17.2,25.2,26.2,52.4,0.948948949
04-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2351.5,2392.5,1096,1055,2.5,82.5,17.2,25.3,25.5,48.9,0.962591241
05-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2746,2793,1220,1173,2.5,90,17.1,25.5,25.3,53.2,0.96147541
06-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1830.5,1874.5,815,771,2.5,62,17.7,25.1,25.4,51.3,0.94601227
07-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,884.5,898.5,371,357,2,32.5,17.7,23.4,25.8,51.6,0.962264151
08-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,524.5,543.5,151,132,2,15.4,17.7,19.9,34.9,49.6,0.874172185
09-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1319.5,1364.5,489,444,2,39.5,17.3,20.1,34.7,49.8,0.90797546
10-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1031.5,1051.5,360,340,2,31.5,17.4,20,34.9,50.9,0.944444444
11-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2050.5,2107.5,994,937,2,74,17.3,25.1,26.5,47.4,0.942655936
12-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,663.5,684.5,277,256,2.5,23.5,17.4,24.6,30.6,51.3,0.924187726
13-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,840,860,419,399,2,35.5,17.5,20.1,35.4,51.1,0.952267303
14-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,913.5,933.5,339,319,2,29.5,17.6,20,34.8,49.2,0.94100295
15-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,569.5,593.5,260,236,2,22,17.3,20,34.5,48.8,0.907692308
16-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1677,1721,791,747,2.5,60,18.2,24.2,34,50.2,0.94437421
17-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1844.5,1884.5,830,790,2.5,62.5,17.8,25,25.2,52.8,0.951807229
18-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1677.5,1706.5,736,707,2,57,17.9,25.1,27,50,0.960597826
19-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1008,1026,370,352,2,31.5,19,24.6,35.2,51.6,0.951351351
20-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,472,489,188,171,2,17,18.6,20.3,38.6,51,0.909574468
21-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,308.5,320.5,0,0,0,10,18.4,20,38.2,50.2,0
22-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1239,1279,689,649,2,53,17.7,20.1,35.1,49.8,0.941944848
23-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1806,1849,887,844,2,66,17.5,25.4,33.5,51.2,0.951521984
24-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,722.5,737.5,236,221,2.5,20.7,18.6,24.6,34,53.1,0.936440678
25-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2095,2133,801,763,2,60.5,17.6,24.4,31.8,50.9,0.952559301
26-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2489.5,2544.5,1249,1194,2,91,17.6,26,32.5,53.2,0.955964772
27-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1334,1362,602,574,2,48,19.1,25.2,26.1,52.2,0.953488372
28-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,1487.5,1528.5,789,748,2,60,19.2,25.6,32.7,54.5,0.948035488
29-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2230.5,2274.5,1117,1073,2,82.5,19.7,25.1,33,53.6,0.960608774
30-Jun-25,25-Jun,korea,korea-blackwood,KR_BW_37,1.4976,2621,2677,1238,1182,2,90.5,19.7,25.3,32.9,54.9,0.960608774
01-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,860.5,892.5,561,529,3,90.5,17.2,20.1,18.8,25.1,0.942959002
02-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,850,881,560,529,0,90.5,17.6,20.1,18.3,24.8,0.944642857
03-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,908,939,560,529,3,90.5,18.7,20.1,13.5,21.8,0.944642857
04-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,646.3,673.3,441,414,3,73,18.8,20.1,18.9,22.8,0.93877551
05-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,153.4,156.4,57,54,3,14.5,17.4,19.5,18.9,30.9,0.947368421
06-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,311.8,324.8,154,141,3,30.5,15.9,17.4,24.1,33.8,0.915584416
07-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,3.2,3.2,0,0,3.5,3.5,12.5,16.1,24.4,32,0
08-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,268.3,276.3,112,104,3.5,22.5,11.2,13.8,28.9,35.3,0.928571429
09-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,55.3,57.3,2,0,3.5,4,8.2,12.2,25.2,31.8,0
10-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,548.4,576.4,425,397,3,71,6.2,13.6,22.4,26.7,0.934117647
11-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,581.3,608.3,428,401,3,71.5,11,16,24.8,28.4,0.936915888
12-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,800.7,832.7,554,522,3,90,12.5,18.3,22,28,0.942238267
13-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,761.3,792.3,555,524,3,90,15.4,20.1,20.9,25.7,0.944144144
14-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,820.7,850.7,556,526,3,90,17.3,20.1,21.8,26.8,0.946043165
15-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,492,513,340,319,3,58,18.5,20.1,18.9,25.7,0.938235294
16-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,678,707,495,466,3,81,17.2,20.1,20.2,22.6,0.941414141
17-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,1041,1073,558,526,3,90,17.2,20.1,17.9,23.6,0.94265233
18-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,791.6,794.6,96,93,0,20,16.2,20,17.3,22.1,0.96875
19-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,762.4,778.4,213,197,3,39,13.5,17.6,20.9,27.3,0.924882629
20-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,661,690,466,437,3,77,13.4,18.9,25.3,31.2,0.93776824
21-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,908.3,940.3,557,525,3,90,15.4,20.1,21,28.1,0.942549372
22-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,516.7,536.7,326,306,3,56,16.7,20.2,20.2,28.8,0.938650307
23-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,889.6,921.6,556,524,3,90,16.4,20.2,18.2,27.4,0.942446043
24-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,947.7,978.7,557,526,3,90,16.9,20.1,17.3,22.7,0.944344704
25-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,1057.5,1087.5,556,526,3,90,17.2,20.2,17.6,23.6,0.946043165
26-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,420,434,213,199,3,39,18.1,20.2,20.5,25.7,0.9342723
27-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,534.8,553.8,310,291,3,53.5,17.4,19.6,21.9,29.1,0.938709677
28-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,661.2,681.2,342,322,3,58.5,16,18,21.4,24.5,0.941520468
29-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,221.8,226.8,100,95,3,20.5,13.5,17.3,21.4,26.9,0.95
30-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,736.4,768.4,497,465,3,81.5,12.3,17.8,21.1,26.4,0.935613682
31-Jan-25,25-Jan,korea,korea-blackwood,KR_BW_38,0.665,242,248,74,68,3,16.5,14.7,17.4,23.5,34.3,0.918918919
01-Feb-25,25-Feb,korea,korea-blackwood,KR_BW_38,0.665,186,189,33,30,3,11.5,14.6,16.8,34.3,40.8,0.909090909
02-Feb-25,25-Feb,korea,korea-blackwood,KR_BW_38,0.665,831.8,866.8,559,524,3,90,12.9,19.3,27.4,39.4,0.937388193
