make,model,watt_peak,height_m,width_m,efficiency_pct,voc_v,vmp_v,temp_coeff_pmax_pct,temp_coeff_voc_pct,bifaciality_factor
Jinko,Jinko 645,645,2.465,1.134,23.07,57.47,48.17,-0.29,-0.25,0.8
Jinko,Jinko 650,650,2.465,1.134,23.25,57.6,48.33,-0.29,-0.25,0.8
Jinko,Jinko 700,700,2.384,1.303,22.54,48.4,40.42,-0.29,-0.25,0.8
Jinko,Jinko 705,705,2.384,1.303,22.7,48.56,40.53,-0.29,-0.25,0.8
Jinko,Jinko 710,710,2.384,1.303,22.86,48.73,40.65,-0.29,-0.25,0.8
Jinko,Jinko 715,715,2.384,1.303,23.02,48.88,40.77,-0.29,-0.25,0.8
Jinko,Jinko 720,720,2.384,1.303,23.18,49.04,40.89,-0.29,-0.25,0.8
Jinko,Jinko 725,725,2.384,1.303,23.35,49.2,41,-0.29,-0.25,0.8
JA Solar ,JA Solar 645,645,2.465,1.134,23.1,53.07,44.49,-0.29,-0.25,0.8
JA Solar ,JA Solar 650,650,2.465,1.134,23.3,53.27,44.67,-0.29,-0.25,0.8
JA Solar ,JA Solar 700,700,2.384,1.303,22.5,48.2,40.42,-0.29,-0.25,0.8
JA Solar ,JA Solar 705,705,2.384,1.303,22.7,48.4,40.61,-0.29,-0.25,0.8
JA Solar ,JA Solar 710,710,2.384,1.303,22.9,48.6,40.8,-0.29,-0.25,0.8
JA Solar ,JA Solar 715,715,2.384,1.303,23,48.8,41,-0.29,-0.25,0.8
JA Solar ,JA Solar 720,720,2.384,1.303,23.2,49,41.19,-0.29,-0.25,0.8
Trina,Trina 695,695,2.384,1.303,22.4,48.3,40.3,-0.29,-0.24,0.8
Trina,Trina 700,700,2.384,1.303,22.5,48.6,40.5,-0.29,-0.24,0.8
Trina,Trina 705,705,2.384,1.303,22.7,48.8,40.7,-0.29,-0.24,0.8
Trina,Trina 710,710,2.384,1.303,22.9,49,40.9,-0.29,-0.24,0.8
Trina,Trina 715,715,2.384,1.303,23,49.2,41.1,-0.29,-0.24,0.8
Trina,Trina 720,720,2.384,1.303,23.2,49.4,41.3,-0.29,-0.24,0.8
Canadian,Canadian 650,650,2.384,1.303,20.9,45.9,38,-0.3,-0.26,0.8
Canadian,Canadian 655,655,2.384,1.303,21.1,46.1,38.2,-0.3,-0.26,0.8
Canadian,Canadian 660,660,2.384,1.303,21.2,46.3,38.4,-0.3,-0.26,0.8
Canadian,Canadian 665,665,2.384,1.303,21.4,46.5,38.6,-0.3,-0.26,0.8
Canadian,Canadian 670,670,2.384,1.303,21.6,46.7,38.8,-0.3,-0.26,0.8
Canadian,Canadian 700,700,2.384,1.303,22.5,47.9,40,-0.3,-0.26,0.8
Canadian,Canadian 705,705,2.384,1.303,22.5,48.1,40.2,-0.3,-0.26,0.8
Canadian,Canadian 710,710,2.384,1.303,22.9,48.3,40.4,-0.3,-0.26,0.8
Canadian,Canadian 715,715,2.384,1.303,23,48.5,40.6,-0.3,-0.26,0.8
Canadian,Canadian 720,720,2.384,1.303,23.2,48.7,40.8,-0.3,-0.26,0.8
