View Name,Type,Access Level,Roles,File,Line,Decorators/Mixins,Details
csrf_test_view,function,PUBLIC,,main\views\home_views.py,32,ensure_csrf_cookie,
CustomPasswordResetView,class,PUBLIC,,accounts\views.py,287,PasswordResetView,
get_user_accessible_asset_numbers,function,PUBLIC,,main\views\shared\utilities.py,64,,
get_user_accessible_sites,function,PUBLIC,,main\views\shared\utilities.py,37,,
home_view,function,PUBLIC,,main\views\home_views.py,12,,
login_view,function,PUBLIC,,accounts\views.py,48,ensure_csrf_cookie,
logout_view,function,PUBLIC,,accounts\views.py,271,"never_cache; csrf_protect; require_http_methods(['POST', 'GET'])",
register_view,function,PUBLIC,,accounts\views.py,32,,
request_token,function,PUBLIC,,api\views.py,85,csrf_exempt; require_http_methods(['POST']),
add_comment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,465,login_required,
add_comment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,465,login_required,
api_actual_generation_daily,function,LOGIN_REQUIRED,,main\views\api_data_views.py,483,login_required,
api_actual_gii_daily,function,LOGIN_REQUIRED,,main\views\api_data_views.py,570,login_required,
api_analytics_device_types,function,LOGIN_REQUIRED,,main\views\analytics_views.py,503,login_required; require_http_methods(['GET']),
api_analytics_devices,function,LOGIN_REQUIRED,,main\views\analytics_views.py,67,login_required; require_http_methods(['GET']); cors_allow_same_site,
api_analytics_download_csv,function,LOGIN_REQUIRED,,main\views\analytics_views.py,555,login_required; require_http_methods(['GET']),
api_analytics_measurement_points,function,LOGIN_REQUIRED,,main\views\analytics_views.py,150,login_required; require_http_methods(['GET']),
api_analytics_timeseries_data,function,LOGIN_REQUIRED,,main\views\analytics_views.py,254,login_required; require_http_methods(['GET']),
api_analyze_file_encoding,function,LOGIN_REQUIRED,,main\views\api_data_views.py,704,login_required,
api_aoc_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,226,login_required,
api_asset_options,function,LOGIN_REQUIRED,,main\views\api_data_views.py,655,login_required; cors_allow_same_site,
api_bess_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,143,login_required,
api_budget_gii_daily,function,LOGIN_REQUIRED,,main\views\api_data_views.py,541,login_required,
api_dashboard,function,LOGIN_REQUIRED,,api\views.py,835,login_required; require_http_methods(['GET']),
api_data_counts,function,LOGIN_REQUIRED,,main\views\data_upload_views.py,480,login_required,
api_data_preview,function,LOGIN_REQUIRED,,main\views\api_data_views.py,721,login_required,
api_data_preview,function,LOGIN_REQUIRED,,main\views\data_upload_views.py,574,login_required,
api_delete_data,function,LOGIN_REQUIRED,,main\views\data_upload_views.py,612,login_required,
api_devices,function,LOGIN_REQUIRED,,main\views\api_data_views.py,444,login_required,
api_expected_budget_daily,function,LOGIN_REQUIRED,,main\views\api_data_views.py,512,login_required,
api_get_categories,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,222,login_required; require_http_methods(['GET']),
api_get_categories,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,222,login_required; require_http_methods(['GET']),
api_get_device_sub_groups,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,53,login_required; require_http_methods(['GET']),
api_get_device_sub_groups,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,53,login_required; require_http_methods(['GET']),
api_get_device_types,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,34,login_required; require_http_methods(['GET']),
api_get_device_types,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,34,login_required; require_http_methods(['GET']),
api_get_devices,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,74,login_required; require_http_methods(['GET']),
api_get_devices,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,74,login_required; require_http_methods(['GET']),
api_get_field_definitions,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,200,login_required; require_http_methods(['GET']),
api_get_field_definitions,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,200,login_required; require_http_methods(['GET']),
api_get_loss_categories,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,239,login_required; require_http_methods(['GET']),
api_get_loss_categories,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,239,login_required; require_http_methods(['GET']),
api_get_sites,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,16,login_required; require_http_methods(['GET']),
api_get_sites,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,16,login_required; require_http_methods(['GET']),
api_get_ticket_stats,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,114,login_required; require_http_methods(['GET']),
api_get_ticket_stats,function,LOGIN_REQUIRED,,ticketing\views\api_views.py,114,login_required; require_http_methods(['GET']),
api_ic_approved_budget_daily,function,LOGIN_REQUIRED,,main\views\api_data_views.py,389,login_required,
api_ice_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,265,login_required,
api_kpi_v1_asset_options,function,LOGIN_REQUIRED,,main\views\api_data_views.py,680,login_required,
api_loss_calculation_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,600,login_required; cors_allow_same_site,
api_manual,function,LOGIN_REQUIRED,,api\views.py,38,login_required,
api_map_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,310,login_required,
api_metrics,function,LOGIN_REQUIRED,,main\views\api_data_views.py,450,login_required,
api_minamata_string_loss_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,356,login_required,
api_recent_uploads,function,LOGIN_REQUIRED,,main\views\data_upload_views.py,569,login_required,
api_sites,function,LOGIN_REQUIRED,,main\views\api_data_views.py,456,login_required,
api_time_series_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,415,login_required,
api_upload_csv,function,LOGIN_REQUIRED,,main\views\api_data_views.py,687,login_required,
api_upload_history,function,LOGIN_REQUIRED,,main\views\data_upload_views.py,502,login_required,
api_yield_data,function,LOGIN_REQUIRED,,main\views\api_data_views.py,25,login_required; cors_allow_same_site,
api_yield_data_sales,function,LOGIN_REQUIRED,,main\views\api_data_views.py,89,login_required,
assign_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,559,login_required,
assign_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,559,login_required,
change_ticket_status,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,502,login_required,
change_ticket_status,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,502,login_required,
close_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,606,login_required,
close_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,606,login_required,
create_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,131,"login_required; require_http_methods(['GET', 'POST'])",
create_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,131,"login_required; require_http_methods(['GET', 'POST'])",
create_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,218,login_required,
create_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,218,login_required,
create_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,45,"login_required; require_http_methods(['GET', 'POST'])",
create_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,45,"login_required; require_http_methods(['GET', 'POST'])",
dashboard_view,function,LOGIN_REQUIRED,,main\views\dashboard_views.py,12,login_required,
debug_api_endpoints,function,LOGIN_REQUIRED,,main\debug_views\views.py,123,login_required,
debug_asset_assignment,function,LOGIN_REQUIRED,,main\debug_views\views.py,143,login_required,
debug_data_visibility,function,LOGIN_REQUIRED,,main\debug_views\views.py,51,login_required,
debug_user_access,function,LOGIN_REQUIRED,,main\debug_views\views.py,11,login_required,
delete_attachment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,832,login_required,
delete_attachment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,832,login_required,
delete_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,188,login_required; require_http_methods(['POST']),
delete_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,188,login_required; require_http_methods(['POST']),
delete_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,271,login_required,
delete_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,271,login_required,
delete_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,877,login_required,
delete_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,877,login_required,
delete_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,102,login_required; require_http_methods(['POST']),
delete_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,102,login_required; require_http_methods(['POST']),
download_site_onboarding_data,function,LOGIN_REQUIRED,,main\views\download_views.py,315,login_required,
edit_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,158,"login_required; require_http_methods(['GET', 'POST'])",
edit_loss_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,158,"login_required; require_http_methods(['GET', 'POST'])",
edit_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,244,login_required,
edit_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,244,login_required,
edit_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,72,"login_required; require_http_methods(['GET', 'POST'])",
edit_ticket_category,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,72,"login_required; require_http_methods(['GET', 'POST'])",
feedback_submit_view,function,LOGIN_REQUIRED,,main\views\feedback_views.py,28,login_required,
fix_user_country_assignments,function,LOGIN_REQUIRED,,main\debug_views\views.py,191,login_required,
generate_api_key,function,LOGIN_REQUIRED,,api\views.py,875,login_required; csrf_exempt; require_http_methods(['POST']),
MyTicketsView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,51,ListView,@method_decorator(login_required)
MyTicketsView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,51,ListView,@method_decorator(login_required)
profile_view,function,LOGIN_REQUIRED,,accounts\views.py,283,login_required,
reopen_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,684,login_required,
reopen_ticket,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,684,login_required,
revoke_api_key,function,LOGIN_REQUIRED,,api\views.py,937,login_required; csrf_exempt; require_http_methods(['POST']),
TicketCreateView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,184,CreateView,@method_decorator(login_required)
TicketCreateView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,184,CreateView,@method_decorator(login_required)
TicketDashboardView,class,LOGIN_REQUIRED,,ticketing\views\dashboard_views.py,14,TemplateView,@method_decorator(login_required)
TicketDashboardView,class,LOGIN_REQUIRED,,ticketing\views\dashboard_views.py,14,TemplateView,@method_decorator(login_required)
TicketDetailView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,283,DetailView,@method_decorator(login_required)
TicketDetailView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,283,DetailView,@method_decorator(login_required)
ticketing_admin_view,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,20,login_required,
ticketing_admin_view,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,20,login_required,
TicketListView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,110,ListView,@method_decorator(login_required)
TicketListView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,110,ListView,@method_decorator(login_required)
TicketUpdateView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,357,UpdateView,@method_decorator(login_required)
TicketUpdateView,class,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,357,UpdateView,@method_decorator(login_required)
toggle_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,290,login_required,
toggle_pm_rule,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,290,login_required,
trigger_pm_processing,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,308,login_required; require_http_methods(['POST']),
trigger_pm_processing,function,LOGIN_REQUIRED,,ticketing\views\admin_views.py,308,login_required; require_http_methods(['POST']),
unified_operations_dashboard_view,function,LOGIN_REQUIRED,,main\views\dashboard_views.py,19,login_required; ensure_csrf_cookie,
update_watchers,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,938,login_required,
update_watchers,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,938,login_required,
upload_attachment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,721,login_required,
upload_attachment,function,LOGIN_REQUIRED,,ticketing\views\ticket_views.py,721,login_required,
get_table_aggregate,function,API_AUTH,,api\views.py,651,csrf_exempt; require_http_methods(['GET']); require_api_auth(use_active_token=True),API authentication required
get_table_data,function,API_AUTH,,api\views.py,413,csrf_exempt; require_http_methods(['GET']); require_api_auth(use_active_token=True),API authentication required
get_table_schema,function,API_AUTH,,api\views.py,305,csrf_exempt; require_http_methods(['GET']); require_api_auth(use_active_token=False),API authentication required
list_tables,function,API_AUTH,,api\views.py,247,csrf_exempt; require_http_methods(['GET']); require_api_auth(use_active_token=False),API authentication required
analytics_view,function,FEATURE_BASED,,main\views\analytics_views.py,32,feature_required('analytics'); login_required,feature_required(analytics)
api_kpi_summary_stats,function,FEATURE_BASED,,main\views\kpi_dashboard_views.py,287,feature_required('kpi_dashboard'); login_required,feature_required(kpi_dashboard)
api_real_time_kpi_data,function,FEATURE_BASED,,main\views\kpi_dashboard_views.py,182,feature_required('kpi_dashboard'); login_required; cors_allow_same_site,feature_required(kpi_dashboard)
areas_of_concern_view,function,FEATURE_BASED,,main\views\areas_of_concern_views.py,16,feature_required('areas_of_concern'); login_required,feature_required(areas_of_concern)
bess_performance_view,function,FEATURE_BASED,,main\views\bess_performance_views.py,31,feature_required('bess_performance'); login_required,feature_required(bess_performance)
data_upload_help_view,function,FEATURE_BASED,,main\views\data_upload_views.py,143,feature_required('data_upload'); login_required,feature_required(data_upload)
data_upload_view,function,FEATURE_BASED,,main\views\data_upload_views.py,62,feature_required('data_upload'); login_required,feature_required(data_upload)
download_data_view,function,FEATURE_BASED,,main\views\download_views.py,36,feature_required('data_upload'); login_required,feature_required(data_upload)
download_page,function,FEATURE_BASED,,main\views\download_views.py,28,feature_required('user_management'); login_required,feature_required(user_management)
edit_user_access,function,FEATURE_BASED,,main\views\user_management_views.py,772,feature_required('user_management'); login_required; csrf_exempt,feature_required(user_management)
feedback_image_direct,function,FEATURE_BASED,,main\views\feedback_views.py,351,login_required; feature_required('user_management'),feature_required(user_management)
feedback_image_download,function,FEATURE_BASED,,main\views\feedback_views.py,290,login_required; feature_required('user_management'),feature_required(user_management)
